symbol,date,open,high,low,close,volume,average_price,daily_gain
MSFT,2024-01-12,380.53773385254453,383.68675543751164,379.7085286566561,383.4794616699219,21661200,381.69764204708383,0.7730449718075102
MSFT,2024-01-16,388.6027813692521,388.9680232792621,382.64036685364044,385.2563171386719,27202300,385.80419506645126,-0.8611529281362538
MSFT,2024-01-17,382.99573452754953,385.0983456761598,379.86644542285876,384.4665832519531,22234100,382.4823955495093,0.3840378865362518
MSFT,2024-01-18,386.68771541228006,388.92854269445195,385.1082640110595,388.8100891113281,23392100,387.01840335275574,0.5488598717922107
MSFT,2024-01-19,390.67578129578703,393.54840087890625,388.4448053024204,393.54840087890625,29331100,390.9966030906633,0.735295024839103
MSFT,2024-01-22,394.8810558423085,395.4733538528461,388.5336672952226,391.4161682128906,27016900,392.00351057403435,-0.8774509635634568
MSFT,2024-01-23,390.66589446380215,394.24926554264465,388.8692683381001,393.7754211425781,20525900,391.55926694037237,0.7959555013226519
MSFT,2024-01-24,396.38154221940175,400.4189955779341,395.30554874370245,397.388427734375,24867000,397.8622721608183,0.2540192737874575
MSFT,2024-01-25,399.12583992803854,401.7812847845524,397.3588270396622,399.66876220703125,21021200,399.57005591210725,0.13602784502516624
MSFT,2024-01-26,399.1751946098328,400.9520887119918,397.2601147041947,398.7408447265625,17803300,399.1061017080932,-0.10881184230268123
MSFT,2024-01-29,400.8434667217464,404.71312091427023,399.13568066698633,404.4564514160156,24510200,401.9244007906283,0.9013455361559555
MSFT,2024-01-30,406.96383885346637,407.7436682887795,401.22848045302675,403.3409729003906,33477600,404.4860743709031,-0.8902181489349018
MSFT,2024-01-31,401.7318840316436,409.98450098702557,392.1071397040654,392.4723815917969,47871100,401.0458203455455,-2.3048960781806773
MSFT,2024-02-01,396.66784274923083,402.7585925635756,396.6382293518577,398.5928039550781,30657700,399.69841095771665,0.4852828987864883
MSFT,2024-02-02,398.6223850112119,407.3488168603616,398.375596677948,405.93719482421875,28256700,402.8622067691548,1.8350223389489506
MSFT,2024-02-05,404.6341529667765,405.8779758304878,398.8000730412909,400.4387512207031,25352300,402.3390244358893,-1.036838268671274
MSFT,2024-02-06,400.6657964934495,402.72894332826615,397.7339499122829,400.2807922363281,18382600,400.23144662027454,-0.09609112145105368
MSFT,2024-02-07,402.2057357082919,408.97759276390855,402.16624114185635,408.7308044433594,22340500,405.5719169528825,1.6223211545147893
MSFT,2024-02-08,408.73084278763224,410.22145402375685,407.23038050312016,408.7900695800781,21225300,408.72591726343853,0.014490414288763808
MSFT,2024-02-09,409.9154079087516,415.4138590210017,409.757459765656,415.1473083496094,22032800,412.58565939332885,1.27633661480283
MSFT,2024-02-12,415.15725527336707,415.3349356654168,409.42189610089923,409.92535400390625,21202900,412.378415883158,-1.2602215673710893
MSFT,2024-02-13,399.7378518266166,404.8019529758041,398.2077762920108,401.1001281738281,27824900,401.50486463390746,0.34079243208682314
MSFT,2024-02-14,403.5725956832902,405.32307733535373,400.111169801605,404.9769287109375,20401200,402.71712356847934,0.34797531910450996
MSFT,2024-02-15,403.6417964220221,404.62087571418016,399.8342222462888,402.0791931152344,21825500,402.2275489802345,-0.38712623931391615
MSFT,2024-02-16,403.4637615690979,403.79014145741866,398.9935884935407,399.60675048828125,22296500,401.3918649754797,-0.9559746000028598
MSFT,2024-02-20,398.7958219344355,400.0320454973026,393.62348186339256,398.3507995605469,24307900,396.8277636803476,-0.11159153366500657
MSFT,2024-02-21,395.7596706387702,397.8563009238514,392.8421710254568,397.74749755859375,18518900,395.3492359746541,0.5022813255870942
MSFT,2024-02-22,405.6692584327785,408.28014704114486,404.06711743971994,407.1131591796875,27009900,406.1736322404324,0.3559305313119362
MSFT,2024-02-23,411.0888399370884,411.27671814639945,404.46266976176094,405.81756591796875,16295900,407.86969395408016,-1.2822712530766653
MSFT,2024-02-26,406.9252114178632,407.61750865515694,402.87039227350954,403.0484313964844,16193500,405.24395046433324,-0.9527008680221143
MSFT,2024-02-27,403.4934944613291,403.8198744020147,399.3991374820922,402.9891357421875,14835800,401.6095059420535,-0.12499798040484048
MSFT,2024-02-28,403.6813622301974,404.7890136651283,400.85289732894444,403.2264404296875,13183100,402.8209554970364,-0.11269328809153463
MSFT,2024-02-29,404.1363132517421,409.63503299154024,401.44628969562774,409.0812072753906,31947300,405.540661343584,1.2235708253636446
MSFT,2024-03-01,406.7373238991448,411.28663268034427,406.35163783892614,410.92071533203125,17823400,408.81913525963523,1.0285241080859704
MSFT,2024-03-04,408.8834074088287,412.75031823241517,407.7757559549475,410.34710693359375,17596000,410.2630370936813,0.3579747914058894
MSFT,2024-03-05,409.3976273142039,409.68443959713613,396.2244535460073,398.2122802734375,26919200,402.9544465715717,-2.732147500254529
MSFT,2024-03-06,398.5288145311868,400.6946806605517,393.99930460815386,397.65850830078125,22344100,397.3469926343528,-0.21837975039003232
MSFT,2024-03-07,401.64409335772916,405.26375963919287,397.80685051788544,404.6308288574219,18718500,401.5353050785392,0.7436273927804389
MSFT,2024-03-08,403.46376381248507,405.8966732764971,399.87376610841244,401.7429504394531,18002200,402.88521969245477,-0.4265100183400149
MSFT,2024-03-11,399.31010315335084,401.20892561066205,396.8376560715736,400.06170654296875,16120800,399.02329084111784,0.1882254878307617
MSFT,2024-03-12,403.1275435831552,410.98993730983005,402.3067044386273,410.703125,22457000,406.6483208742287,1.8792021377428234
MSFT,2024-03-13,413.49202170129996,413.5711267216115,406.9153190454339,410.52508544921875,17115900,410.24322288352266,-0.7175316805083313
MSFT,2024-03-14,415.60844401398504,423.10492026926096,413.3832416992079,420.5335693359375,34157300,418.2440809842344,1.1850397634814984
MSFT,2024-03-15,414.66896146964007,417.942479135497,408.2405987740766,411.8305969238281,45079900,413.0915389547868,-0.6844892696459395
MSFT,2024-03-18,409.6844699154105,416.09306343618266,409.2196486698743,412.72064208984375,20106000,412.6563560530285,0.741100138616471
MSFT,2024-03-19,413.22497266505087,417.02267757704544,410.97010235049925,416.7655334472656,19837900,413.99638996377234,0.8568119103209763
MSFT,2024-03-20,417.3490749958178,421.2654227938467,416.0238469576272,420.5434875488281,17860100,418.644634875737,0.765405446997184
MSFT,2024-03-21,425.0927391745549,426.07184869793537,422.4521827120365,424.6378173828125,21296200,424.26201570498597,-0.10701706941072342
MSFT,2024-03-22,424.9641813215602,425.12239136221154,421.3741836269024,424.0147399902344,17648500,423.24828749455696,-0.2234167897099567
MSFT,2024-03-25,420.5533287801241,422.6994260228323,416.9633309623895,418.1995544433594,18060500,419.8313784926109,-0.5596851042868197
MSFT,2024-03-26,420.91921590838507,421.2950326486401,416.70618711068727,417.00286865234375,16725600,419.00060987966367,-0.9304272905644038
MSFT,2024-03-27,419.7621752794236,419.7720747256789,414.3920274982848,416.78533935546875,16705000,417.08205111198185,-0.7091720262725606
MSFT,2024-03-28,416.32050565351443,417.2204799799258,414.5007882900106,416.0831604003906,21871200,415.8606341349682,-0.05701022407033153
MSFT,2024-04-01,419.27758502766966,423.17416401356485,417.56664079478026,419.8907470703125,16316000,420.3704024041725,0.1462425048556737
MSFT,2024-04-02,415.4798987691936,417.7249001210624,413.23492759856475,416.7952575683594,17912000,415.47991385981356,0.3165878308583308
MSFT,2024-04-03,415.1040961428757,418.59519021361444,414.47113520321466,415.816162109375,16502300,416.5331627084146,0.17153913274183555
MSFT,2024-04-04,420.30613107413274,423.94559634674056,412.9679245721771,413.2745056152344,19370900,418.4567604594588,-1.6729771323888056
MSFT,2024-04-05,415.3810083958257,421.809370796235,413.7096317572202,420.83026123046875,16554800,417.75950127672763,1.311868555495043
MSFT,2024-04-08,420.48411653092035,422.5708472466926,418.63470088049553,419.9104919433594,14272400,420.6027740635941,-0.13642003705002959
MSFT,2024-04-09,421.74014941976674,423.02580987120587,416.97326404906397,421.5819091796875,12496900,419.99953696013495,-0.037520791012415025
MSFT,2024-04-10,417.5369697470064,419.3566871510799,415.0744221472326,418.5951843261719,16216600,417.2155546491563,0.25344212748553585
MSFT,2024-04-11,421.1269533333631,424.6378159464607,417.7050650079003,423.21368408203125,17966400,421.1714404771805,0.49551108808186944
MSFT,2024-04-12,419.3764816595376,420.4940326220514,415.1436532637378,417.25018310546875,19253800,417.8188429428946,-0.5070142573695982
MSFT,2024-04-15,421.898364133941,422.1159406782311,408.87349999590606,409.0812072753906,20273500,415.49472033706854,-3.037972637049927
MSFT,2024-04-16,410.0009339582446,413.7887093494547,409.1701954171728,410.01080322265625,16765600,411.47945238331374,0.0024071321780547834
MSFT,2024-04-17,412.6514043206412,414.26344459371984,405.8076577445542,407.301025390625,15855500,410.035551169137,-1.2965856589836755
MSFT,2024-04-18,406.1043740582622,407.3504970183281,399.49800284316774,399.814453125,21029900,403.4242499307479,-1.5488434341167157
MSFT,2024-04-19,399.5771115531844,401.0111429150955,393.3860944801934,394.7212219238281,30565800,397.1986186976444,-1.2152572029166282
MSFT,2024-04-22,395.6706483655049,398.4101391191041,391.38838318863185,396.54095458984375,20286900,394.899261153868,0.2199572366396202
MSFT,2024-04-23,399.78477819553336,403.70115595190015,398.61779046162303,403.0780944824219,15734500,401.1594732067616,0.8237723061276141
MSFT,2024-04-24,405.04612510579756,407.9240568237566,402.2967654513749,404.5516357421875,15065300,405.11041113756573,-0.12208223532095198
MSFT,2024-04-25,389.6873267702122,395.4827584021969,383.7534537964164,394.6421203613281,40586500,389.61810609930666,1.2714792734426301
MSFT,2024-04-26,407.6274206623671,408.4482598176065,401.28806269332824,401.8418884277344,29694700,404.8681612554674,-1.4193187065854498
MSFT,2024-04-29,400.7836477446808,401.84186227525186,394.7904387950027,397.81671142578125,19582100,398.31615053512724,-0.74028377544726
MSFT,2024-04-30,397.06507853790987,397.72770759660574,384.880882973138,385.0390930175781,28781400,391.30429528487184,-3.028719011154128
MSFT,2024-05-01,388.2829731610127,397.29258621007074,386.0083338706027,390.5873107910156,23562500,391.6504600403367,0.5934686270797044
MSFT,2024-05-02,393.2773133250789,395.5222843363775,390.30047747836124,393.455322265625,17709400,392.91138090736933,0.04526295682836355
MSFT,2024-05-03,397.8463688482122,402.6626905136215,397.4309844950286,402.1781005859375,17446700,400.046837504325,1.0887950920014464
MSFT,2024-05-06,404.254952201575,409.3679552945795,401.8912785681901,408.9822692871094,16996600,405.6296169313848,1.1693900247329978
MSFT,2024-05-07,410.08995728026827,410.0998567263718,404.5813380609886,404.8285827636719,20018200,407.34059739368024,-1.2829805810144732
MSFT,2024-05-08,403.6714754994307,407.68672686794355,402.2275447730789,406.0153503417969,11792300,404.9571358205112,0.5806392040622355
MSFT,2024-05-09,406.0450438901993,408.1713423301442,404.59124380852967,407.7757568359375,14689700,406.38129306933695,0.4262366877223183
MSFT,2024-05-10,408.3889479590828,410.80205888118314,407.26149753001135,410.1690979003906,13402300,409.0317782055972,0.43589571906979074
MSFT,2024-05-13,413.4030363250276,413.73928549404195,406.29227636469005,409.1603088378906,15440200,410.015780929366,-1.0262932572660701
MSFT,2024-05-14,407.479022072728,412.8887371535048,407.01420084343874,411.968994140625,15109300,409.9514689984718,1.1018903611424695
MSFT,2024-05-15,414.039731407047,419.89514266479534,413.41554606061356,419.171875,22239500,416.65534436270445,1.23952925375356
MSFT,2024-05-16,417.9036199608234,421.4902056907928,416.4670324443799,417.1011047363281,17530100,418.97861906758635,-0.19203356615348266
MSFT,2024-05-17,418.6368323849846,419.0133270061195,414.16848343784375,416.3283386230469,15352200,416.59090522198164,-0.5514311172254397
MSFT,2024-05-20,416.32836301288194,422.82776355183796,416.11039402133315,421.4109802246094,16272100,419.46907878658556,1.2208193491660266
MSFT,2024-05-21,422.8872055338078,428.9705026738853,420.92551485184475,425.0768127441406,21453300,424.948008762865,0.5177757051242331
MSFT,2024-05-22,426.1171006588035,428.41567724259045,423.1844517072994,426.5431213378906,18073700,425.8000644749449,0.09997737204830837
MSFT,2024-05-23,428.9704875231151,429.5946728037583,421.49024192824197,423.0556335449219,17211700,425.5424573660001,-1.378848697108676
MSFT,2024-05-24,423.2438961414034,427.07814273445496,420.4895772016025,426.18646240234375,11855300,423.78385996802876,0.6952412752474153
MSFT,2024-05-28,425.6613725566471,426.8403825578059,422.6593628632313,426.3450012207031,15718000,424.7498727105186,0.16060387625730324
MSFT,2024-05-29,421.75776247263485,426.95926647856015,421.75776247263485,425.20562744140625,15517100,424.35851447559753,0.8174988762643363
MSFT,2024-05-30,420.3805569661453,420.3805569661453,410.4134876792539,410.83953857421875,28394500,415.3970223226996,-2.2696145751324415
MSFT,2024-05-31,412.90034931684085,412.90034931684085,400.7734237177811,411.2953186035156,47995300,406.836886517311,-0.38872108390821275
MSFT,2024-06-03,411.6916074194493,412.58328776743826,405.14268074171713,409.7001647949219,17484700,408.86298425457767,-0.4837219386156888
MSFT,2024-06-04,408.6202632223108,412.59323142310274,405.8956657298469,412.2266540527344,14348900,409.24444857647484,0.8825775799722111
MSFT,2024-06-05,413.9505214749818,420.16259212196985,412.4544602663816,420.09326171875,16988000,416.3085261941757,1.4839310316316212
MSFT,2024-06-06,420.09327287817626,421.3812522043053,416.69493407447,420.5985412597656,14861300,419.0380931393877,0.12027528508791047
MSFT,2024-06-07,422.26308236922915,422.3423300829449,419.09262957838365,419.9347839355469,13621700,420.7174798306643,-0.5513857428924845
MSFT,2024-06-10,420.7769019274312,424.12565422580445,419.9743866143219,423.9176025390625,13982900,422.05002042006316,0.7464051846108606
MSFT,2024-06-11,421.54969372575147,428.82188778491104,421.3218074365333,428.68316650390625,14551100,425.07184761072216,1.6922021019888636
MSFT,2024-06-12,431.29878066385453,439.30412913800126,429.2478948330182,436.9857482910156,22366200,434.27601198550974,1.318567981668699
MSFT,2024-06-13,436.7777391476236,439.2942848532079,435.31139947750404,437.5009765625,15960600,437.30284216535597,0.16558477002234576
MSFT,2024-06-14,434.23146172147676,439.04658401937843,432.6858743754039,438.4818420410156,13582000,435.86622919739114,0.97882827344858
MSFT,2024-06-17,438.5016642294944,446.77453890586355,436.6489427993387,444.228271484375,20790000,441.7117408526011,1.3059488075017944
MSFT,2024-06-18,445.55587588842855,445.9819268194956,440.7804227549636,442.2170104980469,17112500,443.3811747872296,-0.7493707458630293
MSFT,2024-06-20,442.17734964919055,442.4052359389207,437.1938148300054,441.5829162597656,19877400,439.7995253844631,-0.13443325170240533
MSFT,2024-06-21,443.24738936292533,446.41781163119543,442.3854307142529,445.6252136230469,34187100,444.40162117272416,0.5364553333386043
MSFT,2024-06-24,445.64502805126915,448.5677899641911,442.286358388998,443.53472900390625,15913700,445.42707417659454,-0.473538110946931
MSFT,2024-06-25,444.10935261048957,447.25008347754516,442.62320865306464,446.784423828125,16413400,444.9366460653049,0.6023451660973308
MSFT,2024-06-26,444.85243223057404,449.40994649209836,444.0499168986336,447.9832458496094,16507000,446.72993169536596,0.7037870071513033
MSFT,2024-06-27,448.00304584092294,451.9562093572158,447.5968295279366,448.6668701171875,14806300,449.7765194425762,0.14817405426754043
